segment_id,wav_file,path,text
12112017_127,12112017_127.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12112017_127.wav,﻿om tyskere tok oss 
12112017_134,12112017_134.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12112017_134.wav,﻿av det er ikke bare inntektene som
12112017_135,12112017_135.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12112017_135.wav,﻿vi forfordeler ikke menn sier smøresjefen 
12112017_136,12112017_136.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12112017_136.wav,﻿av perry olsson i en 
12112017_137,12112017_137.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12112017_137.wav,﻿blant de femten landslagssmørerne 
12112017_138,12112017_138.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12112017_138.wav,﻿sjefen skulle gjerne 
12112017_140,12112017_140.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12112017_140.wav,﻿ragnhild haga kjemper for likestilling blant langrennsløperne
12112017_141,12112017_141.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12112017_141.wav,﻿premiepengene er like for begge kjønn
12112017_144,12112017_144.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12112017_144.wav,﻿grunnet dårlige ski 
12112017_146,12112017_146.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12112017_146.wav,﻿høyt oppe på både resultat og lønnings lister
12112017_151,12112017_151.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12112017_151.wav,﻿rart det er forskjell 
12112017_157,12112017_157.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12112017_157.wav,﻿selvtilliten er på plass 
12112017_159,12112017_159.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12112017_159.wav,﻿etter maratonbragden i japan 
12112017_166,12112017_166.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12112017_166.wav,﻿et stort verdivalg mener krefter innad i 
12112017_168,12112017_168.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12112017_168.wav,﻿for stor avstand 
121217_000,121217_000.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_000.wav,﻿vi gir deg tipsene som 
121217_001,121217_001.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_001.wav,﻿holde deg frisk 
121217_002,121217_002.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121217_002.wav,﻿vår er returstoppen for unge afghanere uansvarlig og uforberedt
121217_003,121217_003.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121217_003.wav,﻿det var budskapet til venstres førstekandidat i buskerud
121217_003,121217_003.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121217_003.wav,﻿bare dommen gjenstår 
121217_003,121217_003.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_003.wav,﻿det var budskapet til venstres førstekandidat i buskerud
121217_003,121217_003.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_003.wav,﻿bare dommen gjenstår 
121217_004,121217_004.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121217_004.wav,﻿som bestemte at venstre skal starte regjeringsforhandlinger 
121217_004,121217_004.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121217_004.wav,﻿enorm medieinteresse til tross 
121217_004,121217_004.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_004.wav,﻿som bestemte at venstre skal starte regjeringsforhandlinger 
121217_004,121217_004.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_004.wav,﻿enorm medieinteresse til tross 
121217_005,121217_005.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_005.wav,﻿myndighetene anslår at bare en av fire velgere vil si sitt 
121217_006,121217_006.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_006.wav,﻿i det dypt konservative alabama har valgkampen vært uvanlig tøff 
121217_008,121217_008.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_008.wav,﻿for første gang på atten år et veivalg for Mange 
121217_009,121217_009.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_009.wav,﻿delstatsvalget kan gi et hint om det politiske landskapet republikanerne rir 
121217_011,121217_011.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121217_011.wav,﻿til å gå i regjering med frp
121217_012,121217_012.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_012.wav,﻿har presidentens støtte 
121217_013,121217_013.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_013.wav,﻿er blitt oppringt med Trumps innspilte budskap 
121217_014,121217_014.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121217_014.wav,﻿forlater du venstre nå 
121217_014,121217_014.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121217_014.wav,﻿fordi det vil være et stort 
121217_014,121217_014.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_014.wav,﻿forlater du venstre nå 
121217_014,121217_014.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_014.wav,﻿fordi det vil være et stort 
121217_017,121217_017.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_017.wav,﻿melder vg i kveld 
121217_019,121217_019.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121217_019.wav,﻿du skal få slippe å stille alle de tjueseks spørsmålene i dag
121217_021,121217_021.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121217_021.wav,﻿vedtatt heller ikke 
121217_025,121217_025.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121217_025.wav,﻿skal være glad for at de har en statsråd som er så
121217_025,121217_025.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121217_025.wav,﻿det store utbruddet ventes like etter nyttår 
121217_025,121217_025.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_025.wav,﻿skal være glad for at de har en statsråd som er så
121217_025,121217_025.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_025.wav,﻿det store utbruddet ventes like etter nyttår 
121217_026,121217_026.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121217_026.wav,﻿og interessert i å følge opp vedtaket etter
121217_026,121217_026.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121217_026.wav,﻿med dette lille stikket i armen kan du gjøre enda litt mer for å unngå årets influensa 
121217_026,121217_026.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_026.wav,﻿og interessert i å følge opp vedtaket etter
121217_026,121217_026.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_026.wav,﻿med dette lille stikket i armen kan du gjøre enda litt mer for å unngå årets influensa 
121217_028,121217_028.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_028.wav,﻿tidl miljøvernminister og nestleder i sv Bård vegar solhjell overtar etter 
121217_030,121217_030.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_030.wav,﻿i årene som kommer 
121217_033,121217_033.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_033.wav,﻿kampens store helt ble innbytter hanna blomstrand 
121217_035,121217_035.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_035.wav,﻿mye takket være en solid sisteskanse i 
121217_041,121217_041.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121217_041.wav,﻿regn langs kysten lite nedbør nord for 
12122017_001,12122017_001.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_001.wav,﻿hvis vi ikke redder verden 
12122017_002,12122017_002.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_002.wav,﻿straks blir det mer om disse sakene
12122017_003,12122017_003.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_003.wav,﻿barn ned i 
12122017_004,12122017_004.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_004.wav,﻿tiårsalderen chatter med menn 
12122017_005,12122017_005.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_005.wav,﻿de vet er pedofile 
12122017_006,12122017_006.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_006.wav,﻿kripos ber foreldre ta bedre grep om barnas nettbruk
12122017_009,12122017_009.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_009.wav,﻿eldgammel tinnfolie med mystisk opptak
12122017_010,12122017_010.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_010.wav,﻿takket ja til initiativet som 
12122017_011,12122017_011.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_011.wav,﻿de integrerte solcellepanelene og gatelyktene har batterier som kan vare i
12122017_012,12122017_012.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_012.wav,﻿på toårsdagen for parisavtalen 
12122017_014,12122017_014.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_014.wav,﻿skal ta klimahensyn 
12122017_021,12122017_021.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_021.wav,﻿en turbulent tid med maktskifte i usa og styrking av forsvaret
12122017_022,12122017_022.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_022.wav,﻿på Europas østflanke 
12122017_024,12122017_024.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_024.wav,﻿Mange nye sikkerhetsutfordringer for 
12122017_026,12122017_026.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_026.wav,﻿et mer selvhevdende 
12122017_027,12122017_027.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_027.wav,﻿Kampen mot terror 
12122017_028,12122017_028.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_028.wav,﻿i sør Irak Syria 
12122017_030,12122017_030.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_030.wav,﻿er erna solberg er glad for at stoltenberg får to år til
12122017_031,12122017_031.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_031.wav,﻿han klarer å binde sammen en allianse 
12122017_034,12122017_034.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_034.wav,﻿det sier en pedofil som dokumentar programmet innafor har snakket med
12122017_036,12122017_036.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_036.wav,﻿en ung pedofil vil snakke en ustraffet mann som sier han ikke skader noen
12122017_043,12122017_043.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_043.wav,﻿politiet var ikke klar over nettgruppen til de pedofile
12122017_044,12122017_044.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_044.wav,﻿men sier det som skjer der kan være straffbart 
12122017_046,12122017_046.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_046.wav,﻿voksne ta bedre grep for å lære barn nettvett
12122017_047,12122017_047.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_047.wav,﻿det er en foreldreoppgave 
12122017_049,12122017_049.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_049.wav,﻿en falsk følelse 
12122017_050,12122017_050.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_050.wav,﻿fordi de har en 
12122017_051,12122017_051.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_051.wav,﻿feiloppfatning av at 
12122017_053,12122017_053.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_053.wav,﻿fordi hun er et barn 
12122017_055,12122017_055.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_055.wav,﻿svein øverland barne og ungdoms 
12122017_064,12122017_064.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_064.wav,﻿at dersom de gjør noe dumt 
12122017_067,12122017_067.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_067.wav,﻿bergen kommune har førtifem tusen tabletter på lager
12122017_068,12122017_068.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_068.wav,﻿for å hindre at barn får kreft 
12122017_069,12122017_069.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_069.wav,﻿etter radioaktive utslipp 
12122017_070,12122017_070.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_070.wav,﻿ungene i bjørgedalen barnehage 
12122017_074,12122017_074.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_074.wav,﻿og en hel tablett til 
12122017_076,12122017_076.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_076.wav,﻿og til gravide og ammende 
12122017_077,12122017_077.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_077.wav,﻿å ta tablettene innen fire timer kan hindre at radioaktive utslipp gir kreft i skjoldbruskkjertelen jo barn ungdom og foster
12122017_079,12122017_079.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_079.wav,﻿utsatt for påvirkning fra kjernekraftverk eller 
12122017_080,12122017_080.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_080.wav,﻿opptil tre km fra haakonsvern har alle skoler og barnehager tablettlager
12122017_083,12122017_083.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_083.wav,﻿det er viktig at de får nasjonale føringer for hvordan
12122017_085,12122017_085.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_085.wav,﻿det Ole harbitz direktør i statens strålevern 
12122017_093,12122017_093.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_093.wav,﻿gode tiltak som kan iverksettes ved 
12122017_098,12122017_098.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_098.wav,﻿i dag åpna fiskeriministeren rogaland havbrukspark 
12122017_101,12122017_101.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_101.wav,﻿opseth satt tjue år på stortinget sju av rey i
12122017_102,12122017_102.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_102.wav,﻿på ett hundre og sekstiseks ungdomsskoler
12122017_104,12122017_104.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_104.wav,﻿på skolene som fikk ekstra ressurser 
12122017_106,12122017_106.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_106.wav,﻿elevene rakk så vidt å nyte godt 
12122017_110,12122017_110.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_110.wav,﻿tross manglende prestasjoner på ungdomstrinnet 
12122017_111,12122017_111.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_111.wav,﻿mener KrF at deres hjertesak vil virke i småskolen 
12122017_112,12122017_112.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_112.wav,﻿tross milliardsatsing og fornøyde skoleledere 
12122017_115,12122017_115.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_115.wav,﻿samme entré til stemmelokale som sist men denne gang er valget enda mer som et hesteløp
12122017_119,12122017_119.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_119.wav,﻿har vært solid Trump-land 
12122017_121,12122017_121.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_121.wav,﻿er Trumps tidligere sjefstrateg 
12122017_122,12122017_122.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_122.wav,﻿senatvalg for å fylle ett sete 
12122017_124,12122017_124.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_124.wav,﻿mye står på spill 
12122017_128,12122017_128.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_128.wav,﻿hvilken hest velgerne stoler mest 
12122017_130,12122017_130.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_130.wav,﻿likevel er det dårlig oppslutning hvorfor det
12122017_136,12122017_136.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_136.wav,﻿det må behandles med aller største varsomhet 
12122017_138,12122017_138.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_138.wav,﻿skjuler en stor hemmelighet 
12122017_143,12122017_143.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_143.wav,﻿lydopptak som er 
12122017_144,12122017_144.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_144.wav,﻿dermed gikk turen til usa
12122017_148,12122017_148.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_148.wav,﻿sammen med nasjonalbiblioteket skal teknisk museum nord formidle lyden ut til folket
12122017_149,12122017_149.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_149.wav,﻿forskning som kan gi flere svar 
12122017_154,12122017_154.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_154.wav,﻿hun tok meg inn i sin stiftelse 
12122017_158,12122017_158.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_158.wav,﻿han har det aller nyeste i både ski og sportsutstyr 
12122017_160,12122017_160.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_160.wav,﻿nedgangen i årets julehandel har så langt vært på tjue prosent 
12122017_170,12122017_170.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_170.wav,﻿det liker Helleland dårlig 
12122017_176,12122017_176.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_176.wav,﻿han ser at noen kvinnelige alpinister er 
12122017_179,12122017_179.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_179.wav,﻿Nora mørk igjen 
12122017_180,12122017_180.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_180.wav,﻿i fokus i går var hun kampens gigant da Norge tok seg til kvartfinalen 
12122017_185,12122017_185.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_185.wav,﻿Nora mørk det er 
12122017_191,12122017_191.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen/2017/12122017_191.wav,﻿i semifinalen i VM 
121317_000,121317_000.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121317_000.wav,﻿sterke reaksjoner etter demokratenes seier i alabama 
121317_002,121317_002.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121317_002.wav,﻿har blitt problemet med dagens
121317_004,121317_004.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121317_004.wav,﻿de norske håndballjentene herjet med Russland i 
121317_005,121317_005.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121317_005.wav,﻿selv innrømmer moore 
121317_006,121317_006.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121317_006.wav,﻿sexanklagene kostet ham senatsplassen 
121317_007,121317_007.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121317_007.wav,﻿på lager i næringsmiddelindustrien 
121317_007,121317_007.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen07/121317_007.wav,﻿hun gråter gledestårer 
121317_007,121317_007.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121317_007.wav,﻿på lager i næringsmiddelindustrien 
121317_007,121317_007.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121317_007.wav,﻿hun gråter gledestårer 
121317_009,121317_009.wav,../localhome/datasets/NordTrans_TUL/NRK/NRK-Dagsrevyen23/121317_009.wav,﻿for seksuell trakassering 
